Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2018-08-21 18:58:28.158518,-124,0,-114,0,-117,0,-140,0,-156,0,-144,0,-135,0,-108,0,-116,0,-108,0,-126,0,-163,0,-188,0,22,24,?
2018-08-21 18:58:28.158702,-144,0,-112,0,-112,0,-122,0,-90,0,-94,0,-116,0,-122,0,-119,0,-110,0,-132,0,-133,0,-191,0,22,24,?
2018-08-21 18:58:28.158827,-144,0,-112,0,-112,0,-122,0,-90,0,-94,0,-116,0,-122,0,-119,0,-110,0,-132,0,-133,0,-191,0,22,24,?
2018-08-21 18:58:28.159610,-135,0,-112,0,-114,0,-106,0,-87,0,-98,0,-111,0,-126,0,-115,0,-106,0,-128,0,-110,0,-187,0,22,24,?
2018-08-21 18:58:28.161290,-130,0,-111,0,-112,0,-109,0,-90,0,-97,0,-114,0,-121,0,-109,0,-106,0,-121,0,-97,0,-186,0,22,24,?
2018-08-21 18:58:28.161611,-134,0,-112,0,-112,0,-108,0,-94,0,-93,0,-114,0,-116,0,-113,0,-105,0,-120,0,-99,0,-185,0,22,24,?
2018-08-21 18:58:28.162544,-127,0,-110,0,-111,0,-103,0,-91,0,-97,0,-99,0,-117,0,-104,0,-104,0,-108,0,-93,0,-182,0,22,24,?
2018-08-21 18:58:28.164086,-128,0,-111,0,-115,0,-99,0,-87,0,-96,0,-87,0,-117,0,-77,0,-108,0,-97,0,-81,0,-180,0,22,24,?
2018-08-21 18:58:28.165212,-133,0,-108,0,-109,0,-137,0,-112,0,-111,0,-114,0,-123,0,-111,0,-102,0,-118,0,-115,0,-187,0,22,24,?
2018-08-21 18:58:28.165566,-133,0,-108,0,-109,0,-137,0,-112,0,-111,0,-114,0,-123,0,-111,0,-102,0,-118,0,-115,0,-187,0,22,24,?
2018-08-21 18:58:28.168704,-137,0,-114,0,-112,0,-132,0,-109,0,-111,0,-103,0,-123,0,-113,0,-103,0,-116,0,-112,0,-187,0,22,24,?
2018-08-21 18:58:28.176738,-131,0,-109,0,-110,0,-124,0,-96,0,-102,0,-102,0,-122,0,-93,0,-103,0,-99,0,-94,0,-184,0,22,24,?
2018-08-21 18:58:28.184968,-133,0,-108,0,-114,0,-116,0,-91,0,-95,0,-112,0,-122,0,-93,0,-106,0,-96,0,-90,0,-183,0,22,24,?
2018-08-21 18:58:28.193414,-139,0,-114,0,-118,0,-101,0,-89,0,-92,0,-107,0,-122,0,-106,0,-115,0,-114,0,-100,0,-180,0,22,24,?
2018-08-21 18:58:28.200563,-142,0,-116,0,-116,0,-92,0,-76,0,-95,0,-96,0,-121,0,-99,0,-111,0,-123,0,-105,0,-182,0,22,24,?
2018-08-21 18:58:28.208558,-141,0,-115,0,-115,0,-94,0,-64,0,-90,0,-95,0,-115,0,-95,0,-101,0,-110,0,-104,0,-185,0,22,24,?
2018-08-21 18:58:28.215548,-136,0,-111,0,-114,0,-88,0,-66,0,-73,0,-107,0,-126,0,-126,0,-105,0,-122,0,-136,0,-186,0,22,24,?
2018-08-21 18:58:28.223536,-154,0,-116,0,-116,0,-93,0,-86,0,-74,0,-118,0,-144,0,-154,0,-112,0,-159,0,-175,0,-189,0,22,24,?
2018-08-21 18:58:28.231534,-161,0,-121,0,-113,0,-123,0,-98,0,-91,0,-112,0,-136,0,-155,0,-110,0,-155,0,-161,0,-187,0,22,24,?
2018-08-21 18:58:28.239539,-139,0,-113,0,-114,0,-136,0,-83,0,-90,0,-96,0,-117,0,-131,0,-107,0,-116,0,-120,0,-180,0,22,24,?
2018-08-21 18:58:28.247537,-125,0,-107,0,-116,0,-103,0,-69,0,-85,0,-90,0,-103,0,-92,0,-109,0,-95,0,-101,0,-180,0,22,24,?
2018-08-21 18:58:28.255552,-135,0,-108,0,-110,0,-74,0,-77,0,-87,0,-99,0,-103,0,-87,0,-107,0,-109,0,-112,0,-185,0,22,24,?
2018-08-21 18:58:28.264465,-148,0,-114,0,-112,0,-96,0,-92,0,-90,0,-110,0,-116,0,-107,0,-109,0,-122,0,-118,0,-185,0,22,24,?
2018-08-21 18:58:28.271571,-140,0,-116,0,-115,0,-119,0,-90,0,-86,0,-111,0,-126,0,-110,0,-112,0,-123,0,-108,0,-182,0,22,24,?
2018-08-21 18:58:28.279569,-138,0,-117,0,-114,0,-100,0,-76,0,-82,0,-101,0,-119,0,-105,0,-112,0,-129,0,-110,0,-185,0,22,24,?
2018-08-21 18:58:28.286563,-153,0,-113,0,-115,0,-85,0,-78,0,-81,0,-112,0,-116,0,-122,0,-114,0,-136,0,-129,0,-188,0,22,24,?
2018-08-21 18:58:28.294659,-140,0,-109,0,-111,0,-99,0,-82,0,-80,0,-129,0,-122,0,-126,0,-111,0,-132,0,-124,0,-186,0,22,24,?
2018-08-21 18:58:28.302562,-126,0,-116,0,-116,0,-91,0,-72,0,-71,0,-106,0,-107,0,-80,0,-107,0,-111,0,-93,0,-183,0,22,24,?
2018-08-21 18:58:28.310573,-130,0,-113,0,-117,0,-82,0,-61,0,-62,0,-83,0,-91,0,-54,0,-110,0,-93,0,-76,0,-178,0,22,24,?
2018-08-21 18:58:28.318581,-125,4688,-105,0,-110,0,-92,0,-59,0,-62,0,-103,0,-95,0,-73,0,-115,0,-86,0,-74,0,-180,0,22,24,?
2018-08-21 18:58:28.326556,-130,4688,-112,3392,-113,0,-77,0,-63,0,-64,0,-113,0,-96,0,-74,0,-112,0,-88,0,-77,0,-184,0,22,24,?
2018-08-21 18:58:28.334567,-136,4688,-107,3392,-118,0,-66,0,-65,0,-65,0,-101,0,-90,0,-58,0,-102,0,-89,0,-86,0,-180,0,22,24,?
2018-08-21 18:58:28.342537,-130,4688,-100,3392,-117,0,-85,0,-63,0,-64,0,-105,0,-103,0,-67,0,-106,0,-89,0,-87,0,-179,0,21,24,?
2018-08-21 18:58:28.349534,-126,4688,-111,3392,-112,0,-93,7856,-61,0,-62,0,-118,0,-109,0,-96,0,-117,0,-98,0,-89,0,-186,0,22,24,?
2018-08-21 18:58:28.357544,-138,4688,-120,3392,-111,0,-84,7856,-80,4184,-77,0,-115,0,-101,0,-98,0,-110,0,-111,0,-105,0,-187,0,22,24,?
2018-08-21 18:58:28.365541,-153,4688,-113,3392,-117,0,-91,7856,-99,4184,-95,6056,-117,0,-113,0,-82,0,-104,0,-124,0,-122,0,-184,0,22,24,?
2018-08-21 18:58:28.373544,-145,4688,-107,3392,-116,0,-100,7856,-86,4184,-94,6056,-124,5040,-125,0,-98,0,-111,0,-122,0,-124,0,-185,0,22,24,?
2018-08-21 18:58:28.381538,-147,4688,-116,3392,-113,0,-103,7856,-85,4184,-93,6056,-122,5040,-118,7224,-128,0,-115,0,-125,0,-126,0,-186,0,22,24,?
2018-08-21 18:58:28.389531,-155,4688,-118,3392,-113,0,-115,7856,-104,4184,-98,6056,-125,5040,-119,7224,-133,976,-105,0,-146,0,-141,0,-187,0,22,24,?
2018-08-21 18:58:28.397528,-145,4688,-109,3392,-113,0,-114,7856,-100,4184,-96,6056,-128,5040,-129,7224,-127,976,-103,0,-157,0,-159,0,-186,0,22,24,?
2018-08-21 18:58:28.405543,-150,4688,-112,3392,-118,0,-100,7856,-89,4184,-93,6056,-125,5040,-128,7224,-142,976,-114,0,-165,7128,-165,0,-189,0,22,24,?
2018-08-21 18:58:28.413567,-157,4688,-114,3392,-117,0,-114,7856,-93,4184,-94,6056,-130,5040,-129,7224,-158,976,-114,0,-174,7128,-170,1232,-196,0,22,24,?
2018-08-21 18:58:28.420532,-145,4688,-113,3392,-114,0,-128,7856,-88,4184,-90,6056,-129,5040,-132,7224,-157,976,-107,0,-169,7128,-174,1232,-194,5968,22,24,?
2018-08-21 18:58:28.428562,-138,4688,-113,3392,-116,0,-99,7856,-79,4184,-83,6056,-123,5040,-130,7224,-157,976,-109,8,-154,7128,-173,1232,-186,5968,22,24,?
2018-08-21 18:58:28.436535,-143,4688,-108,3392,-118,0,-86,7856,-86,4184,-82,6056,-123,5040,-124,7224,-153,976,-113,8,-147,7120,-160,1232,-185,5968,22,24,?
2018-08-21 18:58:28.444539,-146,4688,-112,3392,-118,0,-114,7856,-94,4184,-85,6056,-123,5040,-116,7224,-143,976,-114,8,-146,7120,-146,1240,-189,5968,22,24,?
2018-08-21 18:58:28.452534,-145,4688,-119,3392,-115,0,-126,7856,-85,4184,-87,6056,-121,5040,-119,7224,-152,976,-107,8,-148,7120,-154,1240,-186,5968,22,24,?
2018-08-21 18:58:28.460538,-144,4688,-121,3392,-117,0,-117,7856,-85,4184,-88,6056,-134,5040,-125,7224,-159,976,-108,8,-153,7120,-164,1240,-183,5968,22,24,?
2018-08-21 18:58:28.468536,-145,4688,-117,3392,-118,0,-118,7856,-104,4184,-91,6056,-141,5040,-127,7224,-149,976,-118,8,-150,7120,-153,1240,-186,5968,22,24,?
2018-08-21 18:58:28.475534,-144,4688,-108,3392,-113,0,-125,7856,-110,4184,-95,6056,-130,5040,-129,7224,-161,976,-116,8,-150,7120,-157,1240,-185,5968,22,24,?
2018-08-21 18:58:28.483530,-143,4688,-109,3392,-119,0,-123,7856,-96,4184,-94,6056,-119,5040,-123,7224,-166,976,-110,8,-142,7120,-157,1240,-183,5968,22,24,?
2018-08-21 18:58:28.491524,-136,4688,-114,3392,-118,0,-121,7856,-89,4184,-92,6056,-124,5040,-116,7224,-133,976,-109,8,-123,7120,-138,1240,-181,5968,22,24,?
2018-08-21 18:58:28.499531,-134,4688,-110,3392,-113,0,-116,7856,-96,4184,-95,6056,-128,5040,-124,7224,-116,976,-107,8,-122,7120,-133,1240,-181,5968,22,24,?
2018-08-21 18:58:28.507546,-137,4688,-111,3392,-118,0,-106,7856,-90,4184,-91,6056,-121,5040,-117,7224,-113,976,-107,8,-128,7120,-134,1240,-183,5968,22,24,?
2018-08-21 18:58:28.515529,-131,4688,-120,3392,-116,0,-91,7856,-82,4184,-84,6056,-118,5040,-98,7224,-100,976,-110,8,-124,7120,-122,1240,-184,5968,22,24,?
2018-08-21 18:58:28.523547,-141,4688,-123,3392,-112,0,-87,7856,-93,4184,-89,6056,-126,5040,-110,7224,-112,976,-110,8,-131,7120,-119,1240,-186,5968,22,24,?
2018-08-21 18:58:28.531531,-147,4688,-113,3392,-112,0,-119,7856,-98,4184,-97,6056,-129,5040,-130,7224,-129,976,-112,8,-141,7120,-130,1240,-185,5968,22,24,?
2018-08-21 18:58:28.539539,-140,4688,-111,3392,-114,0,-126,7856,-87,4184,-91,6056,-120,5040,-121,7224,-111,976,-116,8,-132,7120,-129,1240,-185,5968,22,24,?
2018-08-21 18:58:28.546524,-145,4688,-117,3392,-112,0,-91,7856,-85,4184,-87,6056,-119,5040,-112,7224,-95,976,-111,8,-124,7120,-117,1240,-186,5968,22,24,?
2018-08-21 18:58:28.554535,-137,4688,-111,3392,-111,0,-94,7856,-96,4184,-97,6056,-125,5040,-123,7224,-104,976,-103,8,-119,7120,-111,1240,-184,5968,22,24,?
2018-08-21 18:58:28.563078,-126,4688,-111,3392,-113,0,-108,7856,-96,4184,-96,6056,-121,5040,-118,7224,-95,976,-108,8,-112,7120,-107,1240,-183,5968,22,24,?
2018-08-21 18:58:28.570549,-131,4688,-116,3392,-113,0,-93,7856,-85,4184,-91,6056,-121,5040,-104,7224,-86,976,-112,8,-113,7120,-104,1240,-185,5968,22,24,?
2018-08-21 18:58:28.578559,-131,4688,-111,3392,-114,0,-89,7856,-79,4184,-103,6056,-124,5040,-108,7224,-96,976,-108,8,-111,7120,-97,1240,-184,5968,22,24,?
2018-08-21 18:58:28.586607,-132,4688,-111,3392,-114,0,-98,7856,-86,4184,-110,6056,-122,5040,-118,7224,-97,976,-111,8,-98,7120,-91,1240,-182,5968,22,24,?
2018-08-21 18:58:28.596735,-131,4688,-111,3392,-108,0,-91,7856,-91,4184,-102,6056,-125,5040,-117,7224,-93,976,-109,8,-93,7120,-94,1240,-180,5968,22,24,?
2018-08-21 18:58:28.602543,-130,4688,-106,3392,-113,0,-90,7856,-77,4184,-92,6056,-127,5040,-101,7224,-85,976,-107,8,-98,7120,-92,1240,-181,5968,21,24,?
2018-08-21 18:58:28.609540,-131,4688,-105,3392,-115,0,-80,7856,-64,4184,-88,6056,-120,5040,-95,7224,-70,976,-114,8,-95,7120,-84,1240,-179,5968,21,24,?
2018-08-21 18:58:28.617570,-128,4688,-110,3392,-110,0,-68,7856,-64,4184,-85,6056,-119,5040,-110,7224,-77,976,-112,8,-91,7120,-91,1240,-175,5968,22,24,?
2018-08-21 18:58:28.625567,-134,4688,-117,3392,-113,0,-82,7856,-76,4184,-88,6056,-125,5040,-124,7224,-105,976,-109,8,-102,7120,-105,1240,-176,5968,21,24,?
2018-08-21 18:58:28.633574,-137,4688,-112,3392,-113,0,-98,7856,-88,4184,-95,6056,-126,5040,-123,7224,-124,976,-111,8,-118,7120,-118,1240,-184,5968,22,24,?
2018-08-21 18:58:28.641603,-138,4688,-112,3392,-111,0,-112,7856,-94,4184,-100,6056,-124,5040,-126,7224,-128,976,-111,8,-125,7120,-130,1240,-188,5968,22,24,?
2018-08-21 18:58:28.649593,-138,4688,-115,3392,-113,0,-117,7856,-87,4184,-98,6056,-122,5040,-118,7224,-118,976,-108,8,-123,7120,-128,1240,-184,5968,22,24,?
2018-08-21 18:58:28.657547,-125,4688,-109,3392,-113,0,-96,7856,-70,4184,-87,6056,-118,5040,-101,7224,-97,976,-112,8,-108,7120,-109,1240,-181,5968,22,24,?
2018-08-21 18:58:28.665548,-129,4688,-112,3392,-119,0,-82,7856,-78,4184,-90,6056,-118,5040,-107,7224,-89,976,-113,8,-100,7120,-105,1240,-183,5968,22,24,?
2018-08-21 18:58:28.673524,-140,4688,-119,3392,-117,0,-102,7856,-89,4184,-98,6056,-124,5040,-119,7224,-100,976,-101,8,-115,7120,-123,1240,-184,5968,22,24,?
2018-08-21 18:58:28.681836,-148,4688,-118,3392,-108,0,-117,7856,-90,4184,-98,6056,-124,5040,-117,7224,-119,976,-100,8,-136,7120,-133,1240,-184,5968,22,24,?
2018-08-21 18:58:28.688565,-148,4688,-119,3392,-108,0,-121,7856,-104,4184,-107,6056,-122,5040,-115,7224,-121,976,-112,8,-144,7120,-127,1240,-183,5968,22,24,?
2018-08-21 18:58:28.696538,-137,4688,-116,3392,-113,0,-132,7856,-116,4184,-117,6056,-125,5040,-120,7224,-108,976,-119,8,-137,7120,-124,1240,-184,5968,22,24,?
2018-08-21 18:58:28.704547,-145,4688,-114,3392,-113,0,-130,7856,-100,4184,-106,6056,-126,5040,-119,7224,-105,976,-110,8,-133,7120,-128,1240,-185,5968,22,24,?
2018-08-21 18:58:28.712531,-152,4688,-118,3392,-108,0,-116,7856,-83,4184,-95,6056,-124,5040,-121,7224,-118,976,-101,8,-137,7120,-131,1240,-182,5968,22,24,?
2018-08-21 18:58:28.720524,-147,4688,-122,3392,-115,0,-104,7856,-92,4184,-102,6056,-126,5040,-121,7224,-121,976,-109,8,-133,7120,-124,1240,-185,5968,22,24,?
2018-08-21 18:58:28.728542,-143,4688,-122,3392,-121,0,-107,7856,-96,4184,-105,6056,-123,5040,-117,7224,-109,976,-102,8,-123,7120,-118,1240,-189,5968,22,24,?
2018-08-21 18:58:28.736549,-141,4688,-120,3392,-113,0,-121,7856,-87,4184,-107,6056,-132,5040,-117,7224,-105,976,-87,8,-125,7120,-127,1240,-187,5968,22,24,?
2018-08-21 18:58:28.743530,-141,4688,-118,3392,-114,0,-122,7856,-85,4184,-115,6056,-145,5040,-120,7224,-112,976,-105,8,-129,7120,-125,1240,-187,5968,22,24,?
2018-08-21 18:58:28.751539,-139,4688,-110,3392,-115,0,-105,7856,-84,4184,-108,6056,-136,5040,-120,7224,-123,976,-115,8,-120,7120,-122,1240,-188,5968,22,24,?
2018-08-21 18:58:28.759561,-142,4688,-110,3392,-111,0,-93,7856,-89,4184,-100,6056,-130,5040,-120,7224,-121,976,-101,8,-124,7120,-142,1240,-186,5968,22,24,?
2018-08-21 18:58:28.767540,-145,4688,-118,3392,-113,0,-107,7856,-92,4184,-109,6056,-137,5040,-120,7224,-116,976,-104,8,-142,7120,-143,1240,-186,5968,22,24,?
2018-08-21 18:58:28.775527,-140,4688,-117,3392,-113,0,-125,7856,-88,4184,-113,6056,-131,5040,-122,7224,-128,976,-112,8,-149,7120,-133,1240,-189,5968,22,24,?
2018-08-21 18:58:28.783531,-150,4688,-117,3392,-113,0,-109,7856,-90,4184,-111,6056,-122,5040,-121,7224,-135,976,-106,8,-142,7120,-141,1240,-190,5968,22,24,?
2018-08-21 18:58:28.791523,-144,4688,-112,3392,-114,0,-86,7856,-94,4184,-116,6056,-126,5040,-117,7224,-120,976,-103,8,-133,7120,-131,1240,-185,5968,22,24,?
2018-08-21 18:58:28.799538,-120,4688,-109,3392,-115,0,-97,7856,-89,4184,-117,6056,-127,5040,-115,7224,-98,976,-105,8,-116,7120,-95,1240,-181,5968,22,24,?
2018-08-21 18:58:28.806535,-132,4688,-115,3392,-115,0,-124,7856,-90,4184,-116,6056,-124,5040,-118,7224,-98,976,-104,8,-104,7120,-88,1240,-185,5968,22,24,?
2018-08-21 18:58:28.814541,-142,4688,-110,3392,-110,0,-121,7856,-100,4184,-123,6056,-130,5040,-120,7224,-103,976,-107,8,-99,7120,-100,1240,-185,5968,22,24,?
