,eeg,gaze,image,run,truth,usernum,video,fullPath
129,./Finalised/User_14/run_8/EEG.csv,./Finalised/User_14/run_8/Gaze.csv,./Finalised/User_14/run_8/image.csv,8,1,14,./Finalised/User_14/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_14/run_8/EEG.csv
130,./Finalised/User_14/run_9/EEG.csv,./Finalised/User_14/run_9/Gaze.csv,./Finalised/User_14/run_9/image.csv,9,1,14,./Finalised/User_14/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_14/run_9/EEG.csv
141,./Finalised/User_16/run_0/EEG.csv,./Finalised/User_16/run_0/Gaze.csv,./Finalised/User_16/run_0/image.csv,0,1,16,./Finalised/User_16/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_0/EEG.csv
142,./Finalised/User_16/run_1/EEG.csv,./Finalised/User_16/run_1/Gaze.csv,./Finalised/User_16/run_1/image.csv,1,0,16,./Finalised/User_16/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_1/EEG.csv
143,./Finalised/User_16/run_2/EEG.csv,./Finalised/User_16/run_2/Gaze.csv,./Finalised/User_16/run_2/image.csv,2,1,16,./Finalised/User_16/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_2/EEG.csv
144,./Finalised/User_16/run_3/EEG.csv,./Finalised/User_16/run_3/Gaze.csv,./Finalised/User_16/run_3/image.csv,3,0,16,./Finalised/User_16/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_3/EEG.csv
145,./Finalised/User_16/run_4/EEG.csv,./Finalised/User_16/run_4/Gaze.csv,./Finalised/User_16/run_4/image.csv,4,0,16,./Finalised/User_16/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_4/EEG.csv
146,./Finalised/User_16/run_5/EEG.csv,./Finalised/User_16/run_5/Gaze.csv,./Finalised/User_16/run_5/image.csv,5,1,16,./Finalised/User_16/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_5/EEG.csv
147,./Finalised/User_16/run_6/EEG.csv,./Finalised/User_16/run_6/Gaze.csv,./Finalised/User_16/run_6/image.csv,6,0,16,./Finalised/User_16/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_6/EEG.csv
148,./Finalised/User_16/run_7/EEG.csv,./Finalised/User_16/run_7/Gaze.csv,./Finalised/User_16/run_7/image.csv,7,0,16,./Finalised/User_16/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_7/EEG.csv
149,./Finalised/User_16/run_8/EEG.csv,./Finalised/User_16/run_8/Gaze.csv,./Finalised/User_16/run_8/image.csv,8,1,16,./Finalised/User_16/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_8/EEG.csv
150,./Finalised/User_16/run_9/EEG.csv,./Finalised/User_16/run_9/Gaze.csv,./Finalised/User_16/run_9/image.csv,9,1,16,./Finalised/User_16/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_16/run_9/EEG.csv
151,./Finalised/User_17/run_0/EEG.csv,./Finalised/User_17/run_0/Gaze.csv,./Finalised/User_17/run_0/image.csv,0,0,17,./Finalised/User_17/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_0/EEG.csv
152,./Finalised/User_17/run_1/EEG.csv,./Finalised/User_17/run_1/Gaze.csv,./Finalised/User_17/run_1/image.csv,1,1,17,./Finalised/User_17/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_1/EEG.csv
153,./Finalised/User_17/run_2/EEG.csv,./Finalised/User_17/run_2/Gaze.csv,./Finalised/User_17/run_2/image.csv,2,0,17,./Finalised/User_17/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_2/EEG.csv
154,./Finalised/User_17/run_3/EEG.csv,./Finalised/User_17/run_3/Gaze.csv,./Finalised/User_17/run_3/image.csv,3,0,17,./Finalised/User_17/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_3/EEG.csv
155,./Finalised/User_17/run_4/EEG.csv,./Finalised/User_17/run_4/Gaze.csv,./Finalised/User_17/run_4/image.csv,4,1,17,./Finalised/User_17/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_4/EEG.csv
156,./Finalised/User_17/run_5/EEG.csv,./Finalised/User_17/run_5/Gaze.csv,./Finalised/User_17/run_5/image.csv,5,1,17,./Finalised/User_17/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_5/EEG.csv
157,./Finalised/User_17/run_6/EEG.csv,./Finalised/User_17/run_6/Gaze.csv,./Finalised/User_17/run_6/image.csv,6,0,17,./Finalised/User_17/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_6/EEG.csv
158,./Finalised/User_17/run_7/EEG.csv,./Finalised/User_17/run_7/Gaze.csv,./Finalised/User_17/run_7/image.csv,7,1,17,./Finalised/User_17/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_7/EEG.csv
159,./Finalised/User_17/run_8/EEG.csv,./Finalised/User_17/run_8/Gaze.csv,./Finalised/User_17/run_8/image.csv,8,0,17,./Finalised/User_17/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_8/EEG.csv
160,./Finalised/User_17/run_9/EEG.csv,./Finalised/User_17/run_9/Gaze.csv,./Finalised/User_17/run_9/image.csv,9,1,17,./Finalised/User_17/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_17/run_9/EEG.csv
161,./Finalised/User_18/run_0/EEG.csv,./Finalised/User_18/run_0/Gaze.csv,./Finalised/User_18/run_0/image.csv,0,1,18,./Finalised/User_18/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_0/EEG.csv
162,./Finalised/User_18/run_1/EEG.csv,./Finalised/User_18/run_1/Gaze.csv,./Finalised/User_18/run_1/image.csv,1,0,18,./Finalised/User_18/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_1/EEG.csv
163,./Finalised/User_18/run_2/EEG.csv,./Finalised/User_18/run_2/Gaze.csv,./Finalised/User_18/run_2/image.csv,2,0,18,./Finalised/User_18/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_2/EEG.csv
164,./Finalised/User_18/run_3/EEG.csv,./Finalised/User_18/run_3/Gaze.csv,./Finalised/User_18/run_3/image.csv,3,1,18,./Finalised/User_18/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_3/EEG.csv
165,./Finalised/User_18/run_4/EEG.csv,./Finalised/User_18/run_4/Gaze.csv,./Finalised/User_18/run_4/image.csv,4,0,18,./Finalised/User_18/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_4/EEG.csv
166,./Finalised/User_18/run_5/EEG.csv,./Finalised/User_18/run_5/Gaze.csv,./Finalised/User_18/run_5/image.csv,5,1,18,./Finalised/User_18/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_5/EEG.csv
167,./Finalised/User_18/run_6/EEG.csv,./Finalised/User_18/run_6/Gaze.csv,./Finalised/User_18/run_6/image.csv,6,0,18,./Finalised/User_18/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_6/EEG.csv
168,./Finalised/User_18/run_7/EEG.csv,./Finalised/User_18/run_7/Gaze.csv,./Finalised/User_18/run_7/image.csv,7,1,18,./Finalised/User_18/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_7/EEG.csv
169,./Finalised/User_18/run_8/EEG.csv,./Finalised/User_18/run_8/Gaze.csv,./Finalised/User_18/run_8/image.csv,8,1,18,./Finalised/User_18/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_8/EEG.csv
170,./Finalised/User_18/run_9/EEG.csv,./Finalised/User_18/run_9/Gaze.csv,./Finalised/User_18/run_9/image.csv,9,1,18,./Finalised/User_18/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_9/EEG.csv
171,./Finalised/User_19/run_0/EEG.csv,./Finalised/User_19/run_0/Gaze.csv,./Finalised/User_19/run_0/image.csv,0,1,19,./Finalised/User_19/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_0/EEG.csv
172,./Finalised/User_19/run_1/EEG.csv,./Finalised/User_19/run_1/Gaze.csv,./Finalised/User_19/run_1/image.csv,1,0,19,./Finalised/User_19/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_1/EEG.csv
173,./Finalised/User_19/run_2/EEG.csv,./Finalised/User_19/run_2/Gaze.csv,./Finalised/User_19/run_2/image.csv,2,1,19,./Finalised/User_19/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_2/EEG.csv
174,./Finalised/User_19/run_3/EEG.csv,./Finalised/User_19/run_3/Gaze.csv,./Finalised/User_19/run_3/image.csv,3,0,19,./Finalised/User_19/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_3/EEG.csv
175,./Finalised/User_19/run_4/EEG.csv,./Finalised/User_19/run_4/Gaze.csv,./Finalised/User_19/run_4/image.csv,4,0,19,./Finalised/User_19/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_4/EEG.csv
176,./Finalised/User_19/run_5/EEG.csv,./Finalised/User_19/run_5/Gaze.csv,./Finalised/User_19/run_5/image.csv,5,1,19,./Finalised/User_19/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_5/EEG.csv
177,./Finalised/User_19/run_6/EEG.csv,./Finalised/User_19/run_6/Gaze.csv,./Finalised/User_19/run_6/image.csv,6,0,19,./Finalised/User_19/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_6/EEG.csv
178,./Finalised/User_19/run_7/EEG.csv,./Finalised/User_19/run_7/Gaze.csv,./Finalised/User_19/run_7/image.csv,7,1,19,./Finalised/User_19/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_7/EEG.csv
179,./Finalised/User_19/run_8/EEG.csv,./Finalised/User_19/run_8/Gaze.csv,./Finalised/User_19/run_8/image.csv,8,1,19,./Finalised/User_19/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_8/EEG.csv
180,./Finalised/User_19/run_9/EEG.csv,./Finalised/User_19/run_9/Gaze.csv,./Finalised/User_19/run_9/image.csv,9,0,19,./Finalised/User_19/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_9/EEG.csv
181,./Finalised/User_20/run_0/EEG.csv,./Finalised/User_20/run_0/Gaze.csv,./Finalised/User_20/run_0/image.csv,0,1,20,./Finalised/User_20/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_0/EEG.csv
182,./Finalised/User_20/run_1/EEG.csv,./Finalised/User_20/run_1/Gaze.csv,./Finalised/User_20/run_1/image.csv,1,0,20,./Finalised/User_20/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_1/EEG.csv
183,./Finalised/User_20/run_2/EEG.csv,./Finalised/User_20/run_2/Gaze.csv,./Finalised/User_20/run_2/image.csv,2,1,20,./Finalised/User_20/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_2/EEG.csv
184,./Finalised/User_20/run_3/EEG.csv,./Finalised/User_20/run_3/Gaze.csv,./Finalised/User_20/run_3/image.csv,3,0,20,./Finalised/User_20/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_3/EEG.csv
185,./Finalised/User_20/run_4/EEG.csv,./Finalised/User_20/run_4/Gaze.csv,./Finalised/User_20/run_4/image.csv,4,1,20,./Finalised/User_20/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_4/EEG.csv
186,./Finalised/User_20/run_5/EEG.csv,./Finalised/User_20/run_5/Gaze.csv,./Finalised/User_20/run_5/image.csv,5,1,20,./Finalised/User_20/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_5/EEG.csv
187,./Finalised/User_20/run_6/EEG.csv,./Finalised/User_20/run_6/Gaze.csv,./Finalised/User_20/run_6/image.csv,6,1,20,./Finalised/User_20/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_6/EEG.csv
188,./Finalised/User_20/run_7/EEG.csv,./Finalised/User_20/run_7/Gaze.csv,./Finalised/User_20/run_7/image.csv,7,1,20,./Finalised/User_20/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_7/EEG.csv
189,./Finalised/User_20/run_8/EEG.csv,./Finalised/User_20/run_8/Gaze.csv,./Finalised/User_20/run_8/image.csv,8,1,20,./Finalised/User_20/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_8/EEG.csv
190,./Finalised/User_20/run_9/EEG.csv,./Finalised/User_20/run_9/Gaze.csv,./Finalised/User_20/run_9/image.csv,9,0,20,./Finalised/User_20/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_9/EEG.csv
201,./Finalised/User_22/run_0/EEG.csv,./Finalised/User_22/run_0/Gaze.csv,./Finalised/User_22/run_0/image.csv,0,0,22,./Finalised/User_22/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_0/EEG.csv
202,./Finalised/User_22/run_1/EEG.csv,./Finalised/User_22/run_1/Gaze.csv,./Finalised/User_22/run_1/image.csv,1,1,22,./Finalised/User_22/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_1/EEG.csv
203,./Finalised/User_22/run_2/EEG.csv,./Finalised/User_22/run_2/Gaze.csv,./Finalised/User_22/run_2/image.csv,2,1,22,./Finalised/User_22/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_2/EEG.csv
204,./Finalised/User_22/run_3/EEG.csv,./Finalised/User_22/run_3/Gaze.csv,./Finalised/User_22/run_3/image.csv,3,0,22,./Finalised/User_22/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_3/EEG.csv
205,./Finalised/User_22/run_4/EEG.csv,./Finalised/User_22/run_4/Gaze.csv,./Finalised/User_22/run_4/image.csv,4,1,22,./Finalised/User_22/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_4/EEG.csv
206,./Finalised/User_22/run_5/EEG.csv,./Finalised/User_22/run_5/Gaze.csv,./Finalised/User_22/run_5/image.csv,5,0,22,./Finalised/User_22/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_5/EEG.csv
207,./Finalised/User_22/run_6/EEG.csv,./Finalised/User_22/run_6/Gaze.csv,./Finalised/User_22/run_6/image.csv,6,1,22,./Finalised/User_22/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_6/EEG.csv
208,./Finalised/User_22/run_7/EEG.csv,./Finalised/User_22/run_7/Gaze.csv,./Finalised/User_22/run_7/image.csv,7,0,22,./Finalised/User_22/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_7/EEG.csv
209,./Finalised/User_22/run_8/EEG.csv,./Finalised/User_22/run_8/Gaze.csv,./Finalised/User_22/run_8/image.csv,8,1,22,./Finalised/User_22/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_8/EEG.csv
210,./Finalised/User_22/run_9/EEG.csv,./Finalised/User_22/run_9/Gaze.csv,./Finalised/User_22/run_9/image.csv,9,0,22,./Finalised/User_22/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_9/EEG.csv
211,./Finalised/User_23/run_0/EEG.csv,./Finalised/User_23/run_0/Gaze.csv,./Finalised/User_23/run_0/image.csv,0,0,23,./Finalised/User_23/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_0/EEG.csv
212,./Finalised/User_23/run_1/EEG.csv,./Finalised/User_23/run_1/Gaze.csv,./Finalised/User_23/run_1/image.csv,1,0,23,./Finalised/User_23/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_1/EEG.csv
213,./Finalised/User_23/run_2/EEG.csv,./Finalised/User_23/run_2/Gaze.csv,./Finalised/User_23/run_2/image.csv,2,0,23,./Finalised/User_23/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_2/EEG.csv
214,./Finalised/User_23/run_3/EEG.csv,./Finalised/User_23/run_3/Gaze.csv,./Finalised/User_23/run_3/image.csv,3,1,23,./Finalised/User_23/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_3/EEG.csv
